Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-24 11:30:00-05:00,284.6350098,285.0499878,276.0499878,280.230011,280.230011,12056387
2022-01-24 12:30:00-05:00,280.1700134,290.1000061,279.8699951,286.1700134,286.1700134,11311863
2022-01-24 13:30:00-05:00,286.1600037,291.8200073,286.1300049,287.480011,287.480011,8591354
2022-01-24 14:30:00-05:00,287.4400024,292.0299988,285.4599915,291.4500122,291.4500122,7141851
2022-01-24 15:30:00-05:00,291.3999939,297.1099854,290.2999878,296.7200012,296.7200012,9880634
2022-01-25 09:30:00-05:00,291.519989,293.730011,286.8905029,290.5899963,290.5899963,12532858
2022-01-25 10:30:00-05:00,290.519989,290.6549988,285.6300049,287.3399963,287.3399963,7642339
2022-01-25 11:30:00-05:00,287.3200073,288.2999878,285.1700134,288.0100098,288.0100098,6600338
2022-01-25 12:30:00-05:00,287.9899902,290.0499878,286.8100891,289.8900146,289.8900146,5171693
2022-01-25 13:30:00-05:00,289.8999939,294.0513916,288,293.4587097,293.4587097,7277185
2022-01-25 14:30:00-05:00,293.4200134,294.9899902,290.7900085,291.0899963,291.0899963,7190039
2022-01-25 15:30:00-05:00,291.1000061,292.0799866,287.7600098,288.4100037,288.4100037,8272020
2022-01-26 09:30:00-05:00,307.9849854,308.5,298.5400085,300.0215149,300.0215149,27590589
2022-01-26 10:30:00-05:00,300.0599976,301.2773132,298.5499878,300.6900024,300.6900024,10680101
2022-01-26 11:30:00-05:00,300.6900024,303.3099976,299.8800049,303.2900085,303.2900085,7209644
2022-01-26 12:30:00-05:00,303.2799988,304.2399902,301.1499939,302.1499939,302.1499939,5235890
2022-01-26 13:30:00-05:00,302.1400146,306.6300049,300.8200073,303.019989,303.019989,9593774
2022-01-26 14:30:00-05:00,303.0198975,303.9599915,293.0299988,297.6900024,297.6900024,14779405
2022-01-26 15:30:00-05:00,297.6499939,298.3500061,294.2000122,296.9400024,296.9400024,9025249
2022-01-27 09:30:00-05:00,301.9299927,307.2999878,301.3500061,303.7775879,303.7775879,13645272
2022-01-27 10:30:00-05:00,303.7600098,306.5499878,302.3399963,304.7149963,304.7149963,8237698
2022-01-27 11:30:00-05:00,304.7138977,306.5499878,301.6400146,302.3200073,302.3200073,5856445
2022-01-27 12:30:00-05:00,302.3299866,302.769989,298.9299927,299.1900024,299.1900024,6204089
2022-01-27 13:30:00-05:00,299.2000122,301.8599854,298.5100098,299,299,5135200
2022-01-27 14:30:00-05:00,299.0299988,300.6099854,297.9299927,299.25,299.25,4874908
2022-01-27 15:30:00-05:00,299.2000122,302.1499939,298.9500122,299.7900085,299.7900085,4921751
2022-01-28 09:30:00-05:00,300.230011,300.7999878,294.4500122,298.888092,298.888092,11146002
2022-01-28 10:30:00-05:00,298.9299927,304.2217102,297.3150024,303.9500122,303.9500122,6474006
2022-01-28 11:30:00-05:00,303.9899902,305.3999939,302.8900146,303.1400146,303.1400146,5717418
2022-01-28 12:30:00-05:00,303.1700134,304.5697021,302.2200012,303.3900146,303.3900146,4159673
2022-01-28 13:30:00-05:00,303.4599915,304.3699951,300.0799866,300.6000061,300.6000061,4393455
2022-01-28 14:30:00-05:00,300.6000061,304.8900146,299.9500122,304.1600037,304.1600037,4722309
2022-01-28 15:30:00-05:00,304.1099854,308.480011,302.7600098,308.2900085,308.2900085,7205842
2022-01-31 09:30:00-05:00,308.9500122,312.3800049,306.3699951,310.019989,310.019989,10269905
2022-01-31 10:30:00-05:00,310.0299988,310.2900085,307.0799866,307.269989,307.269989,5276457
2022-01-31 11:30:00-05:00,307.3999939,310.3999939,307.1476135,308.2900085,308.2900085,4842328
2022-01-31 12:30:00-05:00,308.2954102,308.6350098,307.3519897,307.5,307.5,3757767
2022-01-31 13:30:00-05:00,307.5700073,309.0100098,307.3299866,309.0100098,309.0100098,3444548
2022-01-31 14:30:00-05:00,309.0100098,309.1400146,307,308.2099915,308.2099915,3744751
2022-01-31 15:30:00-05:00,308.2200012,311.519989,307.8900146,310.769989,310.769989,6029846
2022-02-01 09:30:00-05:00,310.4100037,310.6300049,305.3099976,306.4599915,306.4599915,9433188
2022-02-01 10:30:00-05:00,306.4549866,308.019989,305.3999939,307.6499939,307.6499939,6095736
2022-02-01 11:30:00-05:00,307.6400146,308.7048035,306.8200073,307.4700012,307.4700012,4381914
2022-02-01 12:30:00-05:00,307.4898987,307.5799866,305.8699951,306.6499939,306.6499939,3270129
2022-02-01 13:30:00-05:00,306.6700134,306.8099976,305.129303,305.6099854,305.6099854,3133225
2022-02-01 14:30:00-05:00,305.6184998,307.6499939,305.2799988,307.5700073,307.5700073,4017497
2022-02-01 15:30:00-05:00,307.5799866,309.2399902,307.0100098,308.7990112,308.7990112,4647315
2022-02-02 09:30:00-05:00,309.6300049,315.1199951,308.8800049,312.3599854,312.3599854,10996814
2022-02-02 10:30:00-05:00,312.3900146,313.480011,309.75,310.480011,310.480011,4269299
2022-02-02 11:30:00-05:00,310.4500122,312.019989,309.5499878,310.9200134,310.9200134,3190662
2022-02-02 12:30:00-05:00,310.9400024,312.7099915,310.5299988,311.3200073,311.3200073,2549432
2022-02-02 13:30:00-05:00,311.2900085,312.2600098,311.0599976,312.0599976,312.0599976,2306435
2022-02-02 14:30:00-05:00,312.0400085,313.7600098,311.7900085,313.2600098,313.2600098,3914200
2022-02-02 15:30:00-05:00,313.269989,314.0799866,312.5700073,313.3900146,313.3900146,3520897
2022-02-03 09:30:00-05:00,309.8599854,311.230011,307.5499878,310.8617859,310.8617859,8671219
2022-02-03 10:30:00-05:00,310.8742981,311.1799927,307.7099915,308.1799927,308.1799927,3611434
2022-02-03 11:30:00-05:00,308.1700134,308.875,305.9200134,307.1600037,307.1600037,3846991
2022-02-03 12:30:00-05:00,307.1705017,307.7999878,305.8833923,306.0700073,306.0700073,2956129
2022-02-03 13:30:00-05:00,306.0700073,306.5299988,304.3099976,304.6799927,304.6799927,3548494
2022-02-03 14:30:00-05:00,304.6950073,304.8200073,302.7399902,304.2315979,304.2315979,5523879
2022-02-03 15:30:00-05:00,304.2399902,304.2799988,299.9599915,301.230011,301.230011,6748354
2022-02-04 09:30:00-05:00,300.2099915,306.4299927,299.9700012,303.7000122,303.7000122,8363382
2022-02-04 10:30:00-05:00,303.6700134,305.5599976,302.5400085,305.1149902,305.1149902,4165025
2022-02-04 11:30:00-05:00,305.2600098,306.2650146,304.6099854,305.75,305.75,3398919
2022-02-04 12:30:00-05:00,305.7799988,307.7550049,305.1799927,307.1900024,307.1900024,2918634
2022-02-04 13:30:00-05:00,307.2000122,308.125,306.2799988,306.9400024,306.9400024,2881054
2022-02-04 14:30:00-05:00,306.9190063,308.7999878,306.1799927,307.8200073,307.8200073,3566133
2022-02-04 15:30:00-05:00,307.8099976,308.480011,305.7799988,305.7999878,305.7999878,3526282
2022-02-07 09:30:00-05:00,306.3299866,307.8399963,304.7200012,305.9500122,305.9500122,5910226
2022-02-07 10:30:00-05:00,305.9500122,306.755188,304,304.3500061,304.3500061,3446119
2022-02-07 11:30:00-05:00,304.3099976,304.4100037,302.3275146,302.3999939,302.3999939,2848982
2022-02-07 12:30:00-05:00,302.4064026,303.7399902,301.8200073,303.4970093,303.4970093,2622689
2022-02-07 13:30:00-05:00,303.5100098,304.2999878,302.8294983,304.2666016,304.2666016,1970880
2022-02-07 14:30:00-05:00,304.3099976,304.8999939,302.9213867,303.1034851,303.1034851,2474366
2022-02-07 15:30:00-05:00,303.1400146,303.4500122,299.8999939,300.8500061,300.8500061,4220542
2022-02-08 09:30:00-05:00,301.25,303.1400146,299.9500122,301.2099915,301.2099915,5899085
2022-02-08 10:30:00-05:00,301.2200012,304.8200073,300.4200134,304.2099915,304.2099915,3696549
2022-02-08 11:30:00-05:00,304.230011,305.1242065,303.6400146,304.4500122,304.4500122,2765880
2022-02-08 12:30:00-05:00,304.4549866,305.5299988,303.3699951,303.9500122,303.9500122,2180135
2022-02-08 13:30:00-05:00,303.9700012,305.0700073,303.519989,303.5950012,303.5950012,2240484
2022-02-08 14:30:00-05:00,303.6080017,305.0549927,302.800415,303.9299927,303.9299927,2866780
2022-02-08 15:30:00-05:00,303.9700012,305.5610046,303.5599976,304.5400085,304.5400085,3721607
2022-02-09 09:30:00-05:00,309.8649902,311.9299927,307.3900146,307.9500122,307.9500122,7804512
2022-02-09 10:30:00-05:00,307.9549866,309.0700073,307.5599976,308.3500061,308.3500061,3479062
2022-02-09 11:30:00-05:00,308.3200073,309.0430908,307.4700012,308.6700134,308.6700134,3181752
2022-02-09 12:30:00-05:00,308.6700134,309.0299988,308.1801147,308.6900024,308.6900024,1935429
2022-02-09 13:30:00-05:00,308.7000122,309.8599854,308.1900024,309.7900085,309.7900085,2211134
2022-02-09 14:30:00-05:00,309.7999878,310.1849976,308.5336914,310.019989,310.019989,3295685
2022-02-09 15:30:00-05:00,310.0100098,311.2600098,309.4500122,311.2099915,311.2099915,4303612
2022-02-10 09:30:00-05:00,304.0400085,309.1199951,303.3299866,306.4111023,306.4111023,9482582
2022-02-10 10:30:00-05:00,306.4049988,308.6099854,304.3200073,305.2799988,305.2799988,6356244
2022-02-10 11:30:00-05:00,305.2399902,306.7999878,304.0535889,306.6799927,306.6799927,3449658
2022-02-10 12:30:00-05:00,306.6900024,307.0499878,302.4599915,302.5599976,302.5599976,4761158
2022-02-10 13:30:00-05:00,302.5599976,303.3800049,301.5,302.4798889,302.4798889,4136144
2022-02-10 14:30:00-05:00,302.480011,303.5400085,301.5499878,302.0799866,302.0799866,3600656
2022-02-10 15:30:00-05:00,302.0599976,303.1799927,300.7000122,302.3900146,302.3900146,4971569
2022-02-11 09:30:00-05:00,303.4375,304.2900085,299.019989,300.4299927,300.4299927,7684357
2022-02-11 10:30:00-05:00,300.4549866,301.3399963,299.2099915,299.8200073,299.8200073,3852876
2022-02-11 11:30:00-05:00,299.7600098,301.2799988,299.2399902,300.5700073,300.5700073,2829188
2022-02-11 12:30:00-05:00,300.5599976,301.0700073,299.1300049,299.1799927,299.1799927,2679710
2022-02-11 13:30:00-05:00,299.1799927,299.1799927,295.0599976,296.4100037,296.4100037,6404017
2022-02-11 14:30:00-05:00,296.4500122,297.7799988,295.0899963,295.9500122,295.9500122,5220553
2022-02-11 15:30:00-05:00,295.9500122,296.8900146,294.2200012,294.9549866,294.9549866,4991168
2022-02-14 09:30:00-05:00,293.769989,295.8800049,292.5400085,293.2999878,293.2999878,10581991
2022-02-14 10:30:00-05:00,293.3299866,296.7600098,292.0400085,296.2850037,296.2850037,4132513
2022-02-14 11:30:00-05:00,296.2999878,296.7200012,294.9599915,296.0499878,296.0499878,2864012
2022-02-14 12:30:00-05:00,296,296.6400146,295.2000122,295.5350037,295.5350037,2100440
2022-02-14 13:30:00-05:00,295.5050049,295.5599976,291.3500061,293.2900085,293.2900085,4881281
2022-02-14 14:30:00-05:00,293.25,295.5599976,292.769989,294.480011,294.480011,3706680
2022-02-14 15:30:00-05:00,294.4899902,295.6400146,294.0100098,294.980011,294.980011,3394803
2022-02-15 09:30:00-05:00,300.0079956,300.7999878,298.2399902,299.105011,299.105011,6110269
2022-02-15 10:30:00-05:00,299.1149902,300.7000122,298.769989,299.4313965,299.4313965,3168888
2022-02-15 11:30:00-05:00,299.4299927,300.1000061,297.8399963,297.9599915,297.9599915,2439641
2022-02-15 12:30:00-05:00,297.9700012,298.980011,297.019989,298.7200012,298.7200012,2323908
2022-02-15 13:30:00-05:00,298.7200012,299.1600037,298.230011,298.995697,298.995697,1835019
2022-02-15 14:30:00-05:00,298.9700012,300.2200012,298.6700134,299.9299927,299.9299927,2775982
2022-02-15 15:30:00-05:00,299.9400024,300.75,298.7000122,300.5299988,300.5299988,3823472
2022-02-16 09:30:00-05:00,298.3649902,298.6600037,293.6799927,294.4599915,294.4599915,5543281
2022-02-16 10:30:00-05:00,294.4500122,295.6000061,294.1099854,295.5100098,295.5100098,4043788
2022-02-16 11:30:00-05:00,295.5,297.3099976,294.9700012,296.4400024,296.4400024,2802760
2022-02-16 12:30:00-05:00,296.4200134,296.75,295.5100098,296.644989,296.644989,1678100
2022-02-16 13:30:00-05:00,296.6499939,299.269989,295.7999878,298.9877014,298.9877014,3126877
2022-02-16 14:30:00-05:00,298.9899902,300.8699951,298.3900146,300.5100098,300.5100098,3792543
2022-02-16 15:30:00-05:00,300.5190125,300.8250122,298.6199951,299.5,299.5,3092755
2022-02-17 09:30:00-05:00,296.3599854,296.7999878,293.5400085,293.9750061,293.9750061,6317096
2022-02-17 10:30:00-05:00,293.9599915,295.3200073,293.5799866,294.9599915,294.9599915,3806981
2022-02-17 11:30:00-05:00,294.980011,295.3599854,293.2200012,293.8299866,293.8299866,2754346
2022-02-17 12:30:00-05:00,293.8299866,294.5,293.1400146,293.4500122,293.4500122,2079686
2022-02-17 13:30:00-05:00,293.4299927,293.8999939,293.1099854,293.3900146,293.3900146,1996638
2022-02-17 14:30:00-05:00,293.3800049,293.5,291.4200134,292.0599976,292.0599976,3922590
2022-02-17 15:30:00-05:00,292.0400085,292.6099854,290,290.75,290.75,4973375
2022-02-18 09:30:00-05:00,293.0499878,293.8599854,289.6199951,289.9599915,289.9599915,6948377
2022-02-18 10:30:00-05:00,289.8900146,290.0499878,288.269989,289.8399963,289.8399963,4183782
2022-02-18 11:30:00-05:00,289.8200989,290.6799927,289.0299988,289.2250061,289.2250061,3141576
2022-02-18 12:30:00-05:00,289.2149963,289.6199951,286.3049927,286.8198853,286.8198853,3796717
2022-02-18 13:30:00-05:00,286.7900085,289.5499878,286.6600037,289.4249878,289.4249878,2885317
2022-02-18 14:30:00-05:00,289.4497986,290.52771,287.8599854,288.2900085,288.2900085,4176258
2022-02-18 15:30:00-05:00,288.2600098,289.0499878,286.9200134,287.8200073,287.8200073,3679594
2022-02-22 09:30:00-05:00,285.625,291.5400085,285.1199951,290.4700012,290.4700012,10788283
2022-02-22 10:30:00-05:00,290.5100098,290.5400085,287.0100098,287.6499939,287.6499939,4289678
2022-02-22 11:30:00-05:00,287.6700134,288,286.2000122,286.7399902,286.7399902,2857776
2022-02-22 12:30:00-05:00,286.730011,287.1400146,285.6900024,286.1799927,286.1799927,2908129
2022-02-22 13:30:00-05:00,286.1700134,287.6199951,285.1000061,287.0700073,287.0700073,3689970
2022-02-22 14:30:00-05:00,287.019989,290.25,286.1199951,289.3299866,289.3299866,4496064
2022-02-22 15:30:00-05:00,289.3099976,289.3699951,286.0799866,287.7200012,287.7200012,3898388
2022-02-23 09:30:00-05:00,291,291.7000122,287.8699951,287.9899902,287.9899902,7043140
2022-02-23 10:30:00-05:00,287.9500122,288.5,286,286.6199951,286.6199951,3356076
2022-02-23 11:30:00-05:00,286.6199951,288.4599915,286.3399963,287.9400024,287.9400024,2780238
2022-02-23 12:30:00-05:00,287.9500122,288.1400146,284.7399902,284.8999939,284.8999939,2510365
2022-02-23 13:30:00-05:00,284.9400024,285.4200134,282.6499939,282.9400024,282.9400024,3517595
2022-02-23 14:30:00-05:00,282.9700012,283.2200012,281.0599976,282.1383972,282.1383972,4942950
2022-02-23 15:30:00-05:00,282.0799866,282.5,280.1000061,280.2799988,280.2799988,5833725
2022-02-24 09:30:00-05:00,272.75,282.4200134,272.6900024,280.5498962,280.5498962,15199135
2022-02-24 10:30:00-05:00,280.5599976,286.4700012,280.3699951,285.4674988,285.4674988,6976471
2022-02-24 11:30:00-05:00,285.4599915,285.92099,281.5100098,283.115387,283.115387,4641228
2022-02-24 12:30:00-05:00,283.0599976,285.6000061,282.25,283.6384888,283.6384888,3525849
2022-02-24 13:30:00-05:00,283.6499939,288.5136108,283.6199951,287.1099854,287.1099854,4667634
2022-02-24 14:30:00-05:00,287.0899963,291.3699951,287.0899963,290.6600037,290.6600037,6397905
2022-02-24 15:30:00-05:00,290.6300049,295.1600037,290.6199951,294.5799866,294.5799866,7579681
2022-02-25 09:30:00-05:00,293.3999939,295.8200073,291.6549988,295.5450134,295.5450134,7595573
2022-02-25 10:30:00-05:00,295.519989,296.6199951,293.6600037,295.8900146,295.8900146,4280578
2022-02-25 11:30:00-05:00,295.9100037,297.3599854,295.230011,296.980011,296.980011,3418423
2022-02-25 12:30:00-05:00,297.0299988,297.3999939,294.5599976,295.8200073,295.8200073,3112096
2022-02-25 13:30:00-05:00,295.8399963,296.6900024,295.1000061,296.1099854,296.1099854,2937895
2022-02-25 14:30:00-05:00,296.1400146,297.3999939,294.9400024,296.8299866,296.8299866,3687635
2022-02-25 15:30:00-05:00,296.8500061,297.6300049,296.1300049,297.3399963,297.3399963,4192666
2022-02-28 09:30:00-05:00,296,296.9200134,293.730011,294.7799988,294.7799988,5390889
2022-02-28 10:30:00-05:00,294.75,297.980011,294.730011,297.8299866,297.8299866,3678506
2022-02-28 11:30:00-05:00,297.8699951,298.5400085,295.1700134,295.6300049,295.6300049,3453845
2022-02-28 12:30:00-05:00,295.5899963,296.7398987,294.3800049,295.4200134,295.4200134,3305612
2022-02-28 13:30:00-05:00,295.3399963,296.3599854,293,293.5304871,293.5304871,2559326
2022-02-28 14:30:00-05:00,293.5440063,295.6400146,293.1600037,295.1350098,295.1350098,3013947
2022-02-28 15:30:00-05:00,295.1199951,299.1400146,293.2000122,299.1300049,299.1300049,5025924
2022-03-01 09:30:00-05:00,296.3999939,299.9700012,295.5100098,299.25,299.25,5772739
2022-03-01 10:30:00-05:00,299.2850037,299.7099915,296.9400024,297.1863098,297.1863098,3393336
2022-03-01 11:30:00-05:00,297.2000122,297.230011,294.5799866,295.8999939,295.8999939,3446556
2022-03-01 12:30:00-05:00,295.8900146,297.2099915,294.2922058,294.3099976,294.3099976,2977940
2022-03-01 13:30:00-05:00,294.3299866,295.7799988,294.1799927,295.2200012,295.2200012,2858294
2022-03-01 14:30:00-05:00,295.2399902,296.3699951,293.7099915,293.7749939,293.7749939,4164153
2022-03-01 15:30:00-05:00,293.7600098,295.4599915,292.1499939,295.0100098,295.0100098,4241027
2022-03-02 09:30:00-05:00,295.3599854,298.3699951,293.697998,296.8500977,296.8500977,6178436
2022-03-02 10:30:00-05:00,296.7799988,298.7600098,295.3399963,298.0299988,298.0299988,4137162
2022-03-02 11:30:00-05:00,298.019989,299.730011,297.6900024,299.269989,299.269989,3208010
2022-03-02 12:30:00-05:00,299.2865906,300.5799866,298.6700134,300.019989,300.019989,3282855
2022-03-02 13:30:00-05:00,300.0400085,300.7399902,299.1199951,300,300,2684455
2022-03-02 14:30:00-05:00,300.0299988,301.3999939,299.6300049,300.3900146,300.3900146,3730020
2022-03-02 15:30:00-05:00,300.3900146,301.4700012,299.75,300.1799927,300.1799927,4723834
2022-03-03 09:30:00-05:00,302.8900146,303.1300049,297.5499878,298.3399963,298.3399963,5694689
2022-03-03 10:30:00-05:00,298.3800049,298.6499939,296.019989,297.3500061,297.3500061,2993445
2022-03-03 11:30:00-05:00,297.3399963,297.8399963,295.7099915,296.019989,296.019989,2519801
2022-03-03 12:30:00-05:00,296.0498047,299.3699951,295.7600098,298.1300049,298.1300049,2770765
2022-03-03 13:30:00-05:00,298.1199951,298.3599854,296.769989,297.8099976,297.8099976,2670304
2022-03-03 14:30:00-05:00,297.7999878,297.7999878,294.875,295.7600098,295.7600098,3221743
2022-03-03 15:30:00-05:00,295.730011,296,294.0499878,295.9500122,295.9500122,2991477
2022-03-04 09:30:00-05:00,294.2900085,295.6600037,289.2835083,289.9500122,289.9500122,6620044
2022-03-04 10:30:00-05:00,289.9899902,291.3500061,287.5499878,287.8999939,287.8999939,4077603
2022-03-04 11:30:00-05:00,287.8900146,291.9299927,287.1650085,291.769989,291.769989,3998091
2022-03-04 12:30:00-05:00,291.730011,292.5350037,289.4599915,290.3800049,290.3800049,3223511
2022-03-04 13:30:00-05:00,290.3800049,291.8900146,288.5100098,289.4049988,289.4049988,2716401
2022-03-04 14:30:00-05:00,289.3699951,289.9520874,287.75,288.7000122,288.7000122,3289382
2022-03-04 15:30:00-05:00,288.6700134,290.5599976,287.7000122,289.6799927,289.6799927,3922631
2022-03-07 09:30:00-05:00,288.5299988,289.6900024,280.1900024,280.230011,280.230011,8241977
2022-03-07 10:30:00-05:00,280.230011,283,279,282.4700012,282.4700012,6711483
2022-03-07 11:30:00-05:00,282.4200134,284.4500122,281.0499878,281.8163147,281.8163147,4212068
2022-03-07 12:30:00-05:00,281.7999878,282.8699951,280.8999939,282.5849915,282.5849915,3877782
2022-03-07 13:30:00-05:00,282.5400085,284.3669128,282.2799988,282.8900146,282.8900146,3779571
2022-03-07 14:30:00-05:00,282.9100037,283.1600037,280.1300049,281.5,281.5,4524088
2022-03-07 15:30:00-05:00,281.5,281.5,278.5299988,278.8999939,278.8999939,5296850
2022-03-08 09:30:00-05:00,277.7999878,280.2999878,270.6199951,273.9500122,273.9500122,11032062
2022-03-08 10:30:00-05:00,273.9299927,275.6700134,270.9200134,271.2200012,271.2200012,7064391
2022-03-08 11:30:00-05:00,271.230011,281.5100098,270,280.0599976,280.0599976,7828862
2022-03-08 12:30:00-05:00,280.1199951,283.9599915,279.3699951,280.8599854,280.8599854,5653835
2022-03-08 13:30:00-05:00,280.8599854,280.8599854,275.7099915,278.8099976,278.8099976,4107913
2022-03-08 14:30:00-05:00,278.75,280.8999939,277.2799988,277.4299927,277.4299927,3442170
2022-03-08 15:30:00-05:00,277.4299927,278.0350037,275.519989,275.7399902,275.7399902,3714690
2022-03-09 09:30:00-05:00,282.8599854,285.1700134,280.7799988,284.7999878,284.7999878,8436404
2022-03-09 10:30:00-05:00,284.8399963,286.6900024,284.6199951,284.6700134,284.6700134,4398096
2022-03-09 11:30:00-05:00,284.769989,286.3299866,284.4899902,285.9299927,285.9299927,3198463
2022-03-09 12:30:00-05:00,285.9700012,287.5799866,285.8099976,286.832489,286.832489,2634954
2022-03-09 13:30:00-05:00,286.8599854,287.730011,285.5599976,287.6499939,287.6499939,2737964
2022-03-09 14:30:00-05:00,287.6600037,289.1420898,287.3500061,288.7550049,288.7550049,3481259
2022-03-09 15:30:00-05:00,288.769989,289.6000061,287.1400146,288.480011,288.480011,4747970
2022-03-10 09:30:00-05:00,283.019989,285.0899963,282.3601074,283.4500122,283.4500122,7524189
2022-03-10 10:30:00-05:00,283.4200134,283.9500122,280.7999878,281.1199951,281.1199951,3581266
2022-03-10 11:30:00-05:00,281.1400146,283,280.5799866,282.6799927,282.6799927,3235163
2022-03-10 12:30:00-05:00,282.6700134,283.9150085,281.9601135,283.7999878,283.7999878,2395787
2022-03-10 13:30:00-05:00,283.7999878,286.5799866,283.3999939,285.6749878,285.6749878,3052864
2022-03-10 14:30:00-05:00,285.6499939,286.6000061,284.6099854,285.4599915,285.4599915,3036075
2022-03-10 15:30:00-05:00,285.480011,286.519989,284.6900024,285.5499878,285.5499878,2536950
2022-03-11 09:30:00-05:00,287.9599915,289.5100098,284.9299927,285.7600098,285.7600098,5054963
2022-03-11 10:30:00-05:00,285.7799988,288.0799866,285.3800049,285.480011,285.480011,3330993
2022-03-11 11:30:00-05:00,285.4299927,285.5400085,283.75,283.75,283.75,2461026
2022-03-11 12:30:00-05:00,283.7650146,285.980011,283.25,285.6539917,285.6539917,2173499
2022-03-11 13:30:00-05:00,285.6700134,286.2900085,284.1700134,285.2200012,285.2200012,2004795
2022-03-11 14:30:00-05:00,285.2099915,285.3200073,282.3299866,282.4049988,282.4049988,2456172
2022-03-11 15:30:00-05:00,282.3599854,282.4200134,279.4299927,280.019989,280.019989,4485847
2022-03-14 09:30:00-04:00,280.25,285.3992004,280.0100098,284.2999878,284.2999878,6833184
2022-03-14 10:30:00-04:00,284.3291931,285.019989,281.7099915,281.9150085,281.9150085,2896188
2022-03-14 11:30:00-04:00,281.9299927,282.519989,280.0700073,280.2999878,280.2999878,3026755
2022-03-14 12:30:00-04:00,280.2399902,280.5400085,278.25,278.4450073,278.4450073,2734497
2022-03-14 13:30:00-04:00,278.4500122,279.6600037,277.5799866,277.75,277.75,2835505
2022-03-14 14:30:00-04:00,277.769989,279.25,277.519989,277.9200134,277.9200134,3073856
2022-03-14 15:30:00-04:00,277.9400024,278.0799866,275.8200073,276.4299927,276.4299927,4063363
2022-03-15 09:30:00-04:00,280.3500061,281.8699951,278.7250061,280.6900024,280.6900024,6319510
2022-03-15 10:30:00-04:00,280.6799927,283.3900146,280.5499878,283.3399963,283.3399963,3847345
2022-03-15 11:30:00-04:00,283.3299866,285.2200012,281.6199951,285.0100098,285.0100098,3841198
2022-03-15 12:30:00-04:00,285.0400085,285.2399902,283.2149963,283.269989,283.269989,2723833
2022-03-15 13:30:00-04:00,283.25,284.6390076,282.5,282.9299927,282.9299927,2609455
2022-03-15 14:30:00-04:00,282.9249878,286.1549988,282.567688,286.053894,286.053894,3504834
2022-03-15 15:30:00-04:00,286.0700073,287.8200073,286.0499878,287.25,287.25,4943541
2022-03-16 09:30:00-04:00,289.1099854,292.7600098,289.0299988,291.75,291.75,7451327
2022-03-16 10:30:00-04:00,291.7799072,292.8099976,290.7000122,291.1499939,291.1499939,3604783
2022-03-16 11:30:00-04:00,291.1799927,291.6600037,289.9599915,290.4100037,290.4100037,2715144
2022-03-16 12:30:00-04:00,290.4050903,290.4621887,287.6900024,288.2349854,288.2349854,3500309
2022-03-16 13:30:00-04:00,288.2349854,289.2999878,284.190094,284.7399902,284.7399902,4269511
2022-03-16 14:30:00-04:00,284.730011,291.6199951,283.2000122,291.4049988,291.4049988,5403801
2022-03-16 15:30:00-04:00,291.4200134,294.5700073,290.480011,294.4200134,294.4200134,4717722
2022-03-17 09:30:00-04:00,293.2900085,294.5100098,291.3200073,292.5918884,292.5918884,5328001
2022-03-17 10:30:00-04:00,292.6499939,293.1400146,290,290.9599915,290.9599915,3529648
2022-03-17 11:30:00-04:00,290.9599915,291.7900085,289.3699951,291.5400085,291.5400085,2858907
2022-03-17 12:30:00-04:00,291.5299988,293.3049927,291.1300049,293.269989,293.269989,2950194
2022-03-17 13:30:00-04:00,293.269989,294.1099854,292.1801147,292.230011,292.230011,3079212
2022-03-17 14:30:00-04:00,292.2486877,293.7000122,292.2099915,293.480011,293.480011,2463918
2022-03-17 15:30:00-04:00,293.5100098,295.6099854,293.2799988,295.3800049,295.3800049,3996955
2022-03-18 09:30:00-04:00,295.3699951,296.8200073,292.730011,296.3510132,296.3510132,11287030
2022-03-18 10:30:00-04:00,296.4100037,297.2399902,294.6300049,296.7000122,296.7000122,3882051
2022-03-18 11:30:00-04:00,296.6900024,298.0899963,295.769989,296.6799927,296.6799927,2758302
2022-03-18 12:30:00-04:00,296.6799927,298.2200012,296.6700134,298.1300049,298.1300049,2312351
2022-03-18 13:30:00-04:00,298.1499939,298.7000122,297.75,298.3900146,298.3900146,2032915
2022-03-18 14:30:00-04:00,298.3800049,300,298.1799927,299.9599915,299.9599915,3250084
2022-03-18 15:30:00-04:00,299.9700012,300.9899902,299.6809082,300.5599976,300.5599976,6138877
2022-03-21 09:30:00-04:00,298.5,300.1400146,295.6300049,295.9200134,295.9200134,5494414
2022-03-21 10:30:00-04:00,295.9299927,299.7755127,295.9299927,299.4599915,299.4599915,3608986
2022-03-21 11:30:00-04:00,299.4899902,299.6300049,298.0899963,298.5,298.5,2462817
2022-03-21 12:30:00-04:00,298.5400085,298.5401001,294.8999939,295.3900146,295.3900146,3417403
2022-03-21 13:30:00-04:00,295.3900146,297.8200073,295.3099976,297.5350037,297.5350037,2353250
2022-03-21 14:30:00-04:00,297.5400085,297.9289856,296.3099976,297.4100037,297.4100037,2455275
2022-03-21 15:30:00-04:00,297.4400024,299.3599854,296.5599976,299.1900024,299.1900024,2726913
2022-03-22 09:30:00-04:00,299.7999878,302.9500122,298.769989,302.8305054,302.8305054,5502242
2022-03-22 10:30:00-04:00,302.855011,305,302.855011,304.8299866,304.8299866,3677141
